Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc07g042630.4,895.079190435724,-6.974074131811786,0.5384191700674434,-12.95287114487064,2.2632804097602857e-38,1.0886378770946974e-35
Solyc01g095620.3,3692.6205825021234,-3.940894904608636,0.30498526534202286,-12.921591146999042,3.4003609799981944e-38,1.6000176828708895e-35
Solyc04g017680.3,346.74445824878154,2.146175036563803,0.16624061620750946,12.910052221442953,3.9503306834297605e-38,1.8192533541029183e-35
Solyc12g096500.2,3789.9728841323645,-2.0824383470916032,0.1617669129422643,-12.87307960086275,6.380642005913674e-38,2.8772707545416974e-35
Solyc08g078090.1,1346.8131697426436,-3.570769876397612,0.2785367441872641,-12.819744435574124,1.2711881846655708e-37,5.615279236140057e-35
Solyc03g005120.3,1066.144282925982,-2.500431725855429,0.19535577034631255,-12.799374809471175,1.6527645228148392e-37,7.154817619265439e-35
Solyc09g011710.4,4331.90593945405,-3.9412058264096035,0.3087225537063641,-12.766173961356289,2.5330263109703522e-37,1.0750461666853585e-34
Solyc04g071480.1,3072.558173132767,-3.2226478056523056,0.2539663872898907,-12.689269001467524,6.781576581766894e-37,2.8228312521604693e-34
Solyc09g005860.3,636.2922030113207,-3.3786100990188737,0.2665075027458806,-12.67735453677053,7.895180649038501e-37,3.224361983932799e-34
Solyc06g073050.2,4460.066064984456,-2.8641357931760285,0.22599186501947088,-12.673623419715845,8.279951109743925e-37,3.31888040315569e-34
Solyc10g078530.2,2092.633452167683,-2.98186128783816,0.2358327625982636,-12.643965388802663,1.2080426419296283e-36,4.669300532958359e-34
Solyc03g025710.3,1395.5163152604837,-4.5466618161603645,0.36008659364946705,-12.626578985016021,1.5068820409353448e-36,5.722186276499217e-34
Solyc01g107590.3,2127.5698910479123,-3.68119166821699,0.2919848269606339,-12.607475897072206,1.920455598016997e-36,7.166941623978949e-34
Solyc06g082650.4,3218.955143410292,2.0476091304268813,0.16243279395411833,12.605885059178753,1.9596037478956682e-36,7.189088664949447e-34
Solyc12g006370.3,1394.6294461769196,-2.0447597168592044,0.16233282769177115,-12.596094985431316,2.218595510195352e-36,8.003583303029732e-34
Solyc04g079420.3,3231.137272855645,-5.7187414181885785,0.46096305660187725,-12.406073190216018,2.4224509129359033e-35,8.457088711370585e-33
Solyc03g044910.1,585.5351183415203,-3.4769898607303515,0.2805207576823035,-12.39476853498352,2.789500172174203e-35,9.58392559154137e-33
Solyc07g043580.4,1402.2789592311676,-2.355695972241998,0.19081965495805012,-12.34514323359339,5.174207482774725e-35,1.7499331400727957e-32
Solyc09g007920.4,8210.085401948216,-2.6815540389571266,0.21756264488791338,-12.325434085151166,6.608664970987469e-35,2.2006854353388272e-32
Solyc03g007370.3,2400.6234072750717,-5.764504368865495,0.46810396818921557,-12.314581290913955,7.560655072548522e-35,2.4795511976562537e-32
Solyc03g116890.3,3278.2265128404038,-6.9221260970058,0.5625216756747631,-12.30552776246797,8.458174092922054e-35,2.732495197631311e-32
Solyc06g084310.4,607.2424736058878,2.8817572894827137,0.23504306127572383,12.260550359758069,1.4749471660941533e-34,4.6948869720746984e-32
